EventID,Description,Date,Hosted,Official,StartTime,InSimDate,InSimTime,LayoutID,Temp,Humidity,SeasonName,Year,Quarter,SoF,SessionID,SessioniRacingID,SessionType,SessionName,ClassID,ClassName,EventFilterValue,SessionFilterValue,SessionClassFilterValue,LeagueSeasonName,EventCategory,EventSubCategory
59973508,Simability V8ESC,2023-02-18,True,False,18:00:27,2023-05-15,08:10:46,9,66.00,26.00,Hosted iRacing,2023,,,41,-1,Open Practice,WARMUP,7,Supercars - 2019,Simability V8ESC - Detroit Grand Prix at Belle Isle - Belle Isle - 18 February 2023 - 59973508,Simability V8ESC - Detroit Grand Prix at Belle Isle - Belle Isle - WARMUP - 18 February 2023 - 59973508,Hosted iRacing - Simability V8ESC - Detroit Grand Prix at Belle Isle - Belle Isle - WARMUP - Supercars - 2019 - 18 February 2023 - 59973508,Season 13 (Simability),BSTV,V8ESC
59973508,Simability V8ESC,2023-02-18,True,False,18:00:27,2023-05-15,08:10:46,9,66.00,26.00,Hosted iRacing,2023,,,42,0,Race,FEATURE,7,Supercars - 2019,Simability V8ESC - Detroit Grand Prix at Belle Isle - Belle Isle - 18 February 2023 - 59973508,Simability V8ESC - Detroit Grand Prix at Belle Isle - Belle Isle - FEATURE - 18 February 2023 - 59973508,Hosted iRacing - Simability V8ESC - Detroit Grand Prix at Belle Isle - Belle Isle - FEATURE - Supercars - 2019 - 18 February 2023 - 59973508,Season 13 (Simability),BSTV,V8ESC
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,43,-3,Open Practice,PRACTICE,2,Sport ClubSport,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - PRACTICE - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - PRACTICE - Sport ClubSport - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,43,-3,Open Practice,PRACTICE,3,TCR ClubSport,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - PRACTICE - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - PRACTICE - TCR ClubSport - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,43,-3,Open Practice,PRACTICE,8,992 24H SERIES,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - PRACTICE - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - PRACTICE - 992 24H SERIES - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,44,-2,Open Qualifying,QUALIFY,2,Sport ClubSport,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - QUALIFY - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - QUALIFY - Sport ClubSport - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,44,-2,Open Qualifying,QUALIFY,3,TCR ClubSport,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - QUALIFY - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - QUALIFY - TCR ClubSport - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,44,-2,Open Qualifying,QUALIFY,8,992 24H SERIES,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - QUALIFY - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - QUALIFY - 992 24H SERIES - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,45,-1,Open Practice,WARMUP,2,Sport ClubSport,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - WARMUP - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - WARMUP - Sport ClubSport - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,45,-1,Open Practice,WARMUP,3,TCR ClubSport,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - WARMUP - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - WARMUP - TCR ClubSport - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,45,-1,Open Practice,WARMUP,8,992 24H SERIES,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - WARMUP - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - WARMUP - 992 24H SERIES - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,46,0,Race,RACE,2,Sport ClubSport,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - RACE - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - RACE - Sport ClubSport - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,46,0,Race,RACE,3,TCR ClubSport,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - RACE - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - RACE - TCR ClubSport - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60097766,HyperX Clubsport Series - 700 km of Mid-Ohio,2023-02-25,True,False,13:29:43,2023-04-02,08:00:00,10,72.00,53.00,Hosted iRacing,2023,,,46,0,Race,RACE,8,992 24H SERIES,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - 25 February 2023 - 60097766,HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - RACE - 25 February 2023 - 60097766,Hosted iRacing - HyperX Clubsport Series - 700 km of Mid-Ohio - Mid-Ohio Sports Car Course - Full Course - RACE - 992 24H SERIES - 25 February 2023 - 60097766,None,IVRA,ClubSport Series
60229243,Simability V8ESC,2023-03-04,True,False,18:00:01,2023-11-15,07:36:00,11,63.00,24.00,Hosted iRacing,2023,,,47,-2,Open Practice,PRACTICE,9,Hosted All Cars Class,Simability V8ESC - Mount Panorama Circuit - 04 March 2023 - 60229243,Simability V8ESC - Mount Panorama Circuit - PRACTICE - 04 March 2023 - 60229243,Hosted iRacing - Simability V8ESC - Mount Panorama Circuit - PRACTICE - Hosted All Cars Class - 04 March 2023 - 60229243,Season 13 (Simability),BSTV,V8ESC
60229243,Simability V8ESC,2023-03-04,True,False,18:00:01,2023-11-15,07:36:00,11,63.00,24.00,Hosted iRacing,2023,,,48,-1,Open Qualifying,QUALIFY,9,Hosted All Cars Class,Simability V8ESC - Mount Panorama Circuit - 04 March 2023 - 60229243,Simability V8ESC - Mount Panorama Circuit - QUALIFY - 04 March 2023 - 60229243,Hosted iRacing - Simability V8ESC - Mount Panorama Circuit - QUALIFY - Hosted All Cars Class - 04 March 2023 - 60229243,Season 13 (Simability),BSTV,V8ESC
60229243,Simability V8ESC,2023-03-04,True,False,18:00:01,2023-11-15,07:36:00,11,63.00,24.00,Hosted iRacing,2023,,,49,0,Race,RACE,9,Hosted All Cars Class,Simability V8ESC - Mount Panorama Circuit - 04 March 2023 - 60229243,Simability V8ESC - Mount Panorama Circuit - RACE - 04 March 2023 - 60229243,Hosted iRacing - Simability V8ESC - Mount Panorama Circuit - RACE - Hosted All Cars Class - 04 March 2023 - 60229243,Season 13 (Simability),BSTV,V8ESC
60383151,BSTV TCR Challenge,2023-03-15,True,False,18:30:51,2023-03-18,17:05:00,12,76.00,43.00,Hosted iRacing,2023,,,50,-4,Open Practice,PRACTICE,10,Touring Car,BSTV TCR Challenge - Virginia International Raceway - Full Course - 15 March 2023 - 60383151,BSTV TCR Challenge - Virginia International Raceway - Full Course - PRACTICE - 15 March 2023 - 60383151,Hosted iRacing - BSTV TCR Challenge - Virginia International Raceway - Full Course - PRACTICE - Touring Car - 15 March 2023 - 60383151,Season 12,BSTV,TCR Challenge
60383151,BSTV TCR Challenge,2023-03-15,True,False,18:30:51,2023-03-18,17:05:00,12,76.00,43.00,Hosted iRacing,2023,,,51,-3,Open Qualifying,QUALIFY,10,Touring Car,BSTV TCR Challenge - Virginia International Raceway - Full Course - 15 March 2023 - 60383151,BSTV TCR Challenge - Virginia International Raceway - Full Course - QUALIFY - 15 March 2023 - 60383151,Hosted iRacing - BSTV TCR Challenge - Virginia International Raceway - Full Course - QUALIFY - Touring Car - 15 March 2023 - 60383151,Season 12,BSTV,TCR Challenge
60383151,BSTV TCR Challenge,2023-03-15,True,False,18:30:51,2023-03-18,17:05:00,12,76.00,43.00,Hosted iRacing,2023,,,52,-2,Race,HEAT 1,10,Touring Car,BSTV TCR Challenge - Virginia International Raceway - Full Course - 15 March 2023 - 60383151,BSTV TCR Challenge - Virginia International Raceway - Full Course - HEAT 1 - 15 March 2023 - 60383151,Hosted iRacing - BSTV TCR Challenge - Virginia International Raceway - Full Course - HEAT 1 - Touring Car - 15 March 2023 - 60383151,Season 12,BSTV,TCR Challenge
60383151,BSTV TCR Challenge,2023-03-15,True,False,18:30:51,2023-03-18,17:05:00,12,76.00,43.00,Hosted iRacing,2023,,,53,-1,Open Practice,WARMUP,10,Touring Car,BSTV TCR Challenge - Virginia International Raceway - Full Course - 15 March 2023 - 60383151,BSTV TCR Challenge - Virginia International Raceway - Full Course - WARMUP - 15 March 2023 - 60383151,Hosted iRacing - BSTV TCR Challenge - Virginia International Raceway - Full Course - WARMUP - Touring Car - 15 March 2023 - 60383151,Season 12,BSTV,TCR Challenge
60383151,BSTV TCR Challenge,2023-03-15,True,False,18:30:51,2023-03-18,17:05:00,12,76.00,43.00,Hosted iRacing,2023,,,54,0,Race,FEATURE,10,Touring Car,BSTV TCR Challenge - Virginia International Raceway - Full Course - 15 March 2023 - 60383151,BSTV TCR Challenge - Virginia International Raceway - Full Course - FEATURE - 15 March 2023 - 60383151,Hosted iRacing - BSTV TCR Challenge - Virginia International Raceway - Full Course - FEATURE - Touring Car - 15 March 2023 - 60383151,Season 12,BSTV,TCR Challenge
60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi,2023-03-18,True,False,10:15:40,2023-03-17,09:00:00,13,67.00,100.00,Hosted iRacing,2023,,,55,-3,Open Practice,PRACTICE,5,GT3 Endurance Series,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - 18 March 2023 - 60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - PRACTICE - 18 March 2023 - 60434525,Hosted iRacing - GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - PRACTICE - GT3 Endurance Series - 18 March 2023 - 60434525,None,IVRA,Endurance Series
60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi,2023-03-18,True,False,10:15:40,2023-03-17,09:00:00,13,67.00,100.00,Hosted iRacing,2023,,,55,-3,Open Practice,PRACTICE,6,GTP Endurance Series,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - 18 March 2023 - 60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - PRACTICE - 18 March 2023 - 60434525,Hosted iRacing - GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - PRACTICE - GTP Endurance Series - 18 March 2023 - 60434525,None,IVRA,Endurance Series
60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi,2023-03-18,True,False,10:15:40,2023-03-17,09:00:00,13,67.00,100.00,Hosted iRacing,2023,,,56,-2,Open Qualifying,QUALIFY,5,GT3 Endurance Series,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - 18 March 2023 - 60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - QUALIFY - 18 March 2023 - 60434525,Hosted iRacing - GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - QUALIFY - GT3 Endurance Series - 18 March 2023 - 60434525,None,IVRA,Endurance Series
60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi,2023-03-18,True,False,10:15:40,2023-03-17,09:00:00,13,67.00,100.00,Hosted iRacing,2023,,,56,-2,Open Qualifying,QUALIFY,6,GTP Endurance Series,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - 18 March 2023 - 60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - QUALIFY - 18 March 2023 - 60434525,Hosted iRacing - GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - QUALIFY - GTP Endurance Series - 18 March 2023 - 60434525,None,IVRA,Endurance Series
60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi,2023-03-18,True,False,10:15:40,2023-03-17,09:00:00,13,67.00,100.00,Hosted iRacing,2023,,,57,-1,Open Practice,WARMUP,5,GT3 Endurance Series,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - 18 March 2023 - 60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - WARMUP - 18 March 2023 - 60434525,Hosted iRacing - GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - WARMUP - GT3 Endurance Series - 18 March 2023 - 60434525,None,IVRA,Endurance Series
60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi,2023-03-18,True,False,10:15:40,2023-03-17,09:00:00,13,67.00,100.00,Hosted iRacing,2023,,,57,-1,Open Practice,WARMUP,6,GTP Endurance Series,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - 18 March 2023 - 60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - WARMUP - 18 March 2023 - 60434525,Hosted iRacing - GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - WARMUP - GTP Endurance Series - 18 March 2023 - 60434525,None,IVRA,Endurance Series
60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi,2023-03-18,True,False,10:15:40,2023-03-17,09:00:00,13,67.00,100.00,Hosted iRacing,2023,,,58,0,Race,RACE,5,GT3 Endurance Series,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - 18 March 2023 - 60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - RACE - 18 March 2023 - 60434525,Hosted iRacing - GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - RACE - GT3 Endurance Series - 18 March 2023 - 60434525,None,IVRA,Endurance Series
60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi,2023-03-18,True,False,10:15:40,2023-03-17,09:00:00,13,67.00,100.00,Hosted iRacing,2023,,,58,0,Race,RACE,6,GTP Endurance Series,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - 18 March 2023 - 60434525,GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - RACE - 18 March 2023 - 60434525,Hosted iRacing - GSI Endurance Series presented by IVRA - 1500 km of Motegi - Twin Ring Motegi - Grand Prix - RACE - GTP Endurance Series - 18 March 2023 - 60434525,None,IVRA,Endurance Series
60440415,Simability V8ESC,2023-03-18,True,False,18:00:43,2023-05-15,15:17:34,10,72.00,47.00,Hosted iRacing,2023,,,59,-4,Open Practice,PRACTICE,9,Hosted All Cars Class,Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - 18 March 2023 - 60440415,Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - PRACTICE - 18 March 2023 - 60440415,Hosted iRacing - Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - PRACTICE - Hosted All Cars Class - 18 March 2023 - 60440415,Season 13 (Simability),BSTV,V8ESC
60440415,Simability V8ESC,2023-03-18,True,False,18:00:43,2023-05-15,15:17:34,10,72.00,47.00,Hosted iRacing,2023,,,60,-3,Open Qualifying,QUALIFY,9,Hosted All Cars Class,Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - 18 March 2023 - 60440415,Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - QUALIFY - 18 March 2023 - 60440415,Hosted iRacing - Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - QUALIFY - Hosted All Cars Class - 18 March 2023 - 60440415,Season 13 (Simability),BSTV,V8ESC
60440415,Simability V8ESC,2023-03-18,True,False,18:00:43,2023-05-15,15:17:34,10,72.00,47.00,Hosted iRacing,2023,,,61,-2,Race,HEAT 1,9,Hosted All Cars Class,Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - 18 March 2023 - 60440415,Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - HEAT 1 - 18 March 2023 - 60440415,Hosted iRacing - Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - HEAT 1 - Hosted All Cars Class - 18 March 2023 - 60440415,Season 13 (Simability),BSTV,V8ESC
60440415,Simability V8ESC,2023-03-18,True,False,18:00:43,2023-05-15,15:17:34,10,72.00,47.00,Hosted iRacing,2023,,,62,-1,Open Practice,WARMUP,9,Hosted All Cars Class,Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - 18 March 2023 - 60440415,Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - WARMUP - 18 March 2023 - 60440415,Hosted iRacing - Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - WARMUP - Hosted All Cars Class - 18 March 2023 - 60440415,Season 13 (Simability),BSTV,V8ESC
60440415,Simability V8ESC,2023-03-18,True,False,18:00:43,2023-05-15,15:17:34,10,72.00,47.00,Hosted iRacing,2023,,,63,0,Race,FEATURE,9,Hosted All Cars Class,Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - 18 March 2023 - 60440415,Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - FEATURE - 18 March 2023 - 60440415,Hosted iRacing - Simability V8ESC - Mid-Ohio Sports Car Course - Full Course - FEATURE - Hosted All Cars Class - 18 March 2023 - 60440415,Season 13 (Simability),BSTV,V8ESC
60520638,BSTV TCR Challenge,2023-03-22,True,False,18:30:55,2023-03-25,18:40:00,14,72.00,41.00,Hosted iRacing,2023,,,64,-4,Open Practice,PRACTICE,10,Touring Car,BSTV TCR Challenge - Sebring International Raceway - International - 22 March 2023 - 60520638,BSTV TCR Challenge - Sebring International Raceway - International - PRACTICE - 22 March 2023 - 60520638,Hosted iRacing - BSTV TCR Challenge - Sebring International Raceway - International - PRACTICE - Touring Car - 22 March 2023 - 60520638,Season 12,BSTV,TCR Challenge
60520638,BSTV TCR Challenge,2023-03-22,True,False,18:30:55,2023-03-25,18:40:00,14,72.00,41.00,Hosted iRacing,2023,,,65,-3,Open Qualifying,QUALIFY,10,Touring Car,BSTV TCR Challenge - Sebring International Raceway - International - 22 March 2023 - 60520638,BSTV TCR Challenge - Sebring International Raceway - International - QUALIFY - 22 March 2023 - 60520638,Hosted iRacing - BSTV TCR Challenge - Sebring International Raceway - International - QUALIFY - Touring Car - 22 March 2023 - 60520638,Season 12,BSTV,TCR Challenge
60520638,BSTV TCR Challenge,2023-03-22,True,False,18:30:55,2023-03-25,18:40:00,14,72.00,41.00,Hosted iRacing,2023,,,66,-2,Race,HEAT 1,10,Touring Car,BSTV TCR Challenge - Sebring International Raceway - International - 22 March 2023 - 60520638,BSTV TCR Challenge - Sebring International Raceway - International - HEAT 1 - 22 March 2023 - 60520638,Hosted iRacing - BSTV TCR Challenge - Sebring International Raceway - International - HEAT 1 - Touring Car - 22 March 2023 - 60520638,Season 12,BSTV,TCR Challenge
60520638,BSTV TCR Challenge,2023-03-22,True,False,18:30:55,2023-03-25,18:40:00,14,72.00,41.00,Hosted iRacing,2023,,,67,-1,Open Practice,WARMUP,10,Touring Car,BSTV TCR Challenge - Sebring International Raceway - International - 22 March 2023 - 60520638,BSTV TCR Challenge - Sebring International Raceway - International - WARMUP - 22 March 2023 - 60520638,Hosted iRacing - BSTV TCR Challenge - Sebring International Raceway - International - WARMUP - Touring Car - 22 March 2023 - 60520638,Season 12,BSTV,TCR Challenge
60520638,BSTV TCR Challenge,2023-03-22,True,False,18:30:55,2023-03-25,18:40:00,14,72.00,41.00,Hosted iRacing,2023,,,68,0,Race,FEATURE,10,Touring Car,BSTV TCR Challenge - Sebring International Raceway - International - 22 March 2023 - 60520638,BSTV TCR Challenge - Sebring International Raceway - International - FEATURE - 22 March 2023 - 60520638,Hosted iRacing - BSTV TCR Challenge - Sebring International Raceway - International - FEATURE - Touring Car - 22 March 2023 - 60520638,Season 12,BSTV,TCR Challenge
60648997,BSTV TCR Challenge,2023-03-29,True,False,17:31:06,2023-04-01,06:00:00,15,69.00,67.00,Hosted iRacing,2023,,,69,-4,Open Practice,PRACTICE,10,Touring Car,BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - 29 March 2023 - 60648997,BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - PRACTICE - 29 March 2023 - 60648997,Hosted iRacing - BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - PRACTICE - Touring Car - 29 March 2023 - 60648997,Season 12,BSTV,TCR Challenge
60648997,BSTV TCR Challenge,2023-03-29,True,False,17:31:06,2023-04-01,06:00:00,15,69.00,67.00,Hosted iRacing,2023,,,70,-3,Open Qualifying,QUALIFY,10,Touring Car,BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - 29 March 2023 - 60648997,BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - QUALIFY - 29 March 2023 - 60648997,Hosted iRacing - BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - QUALIFY - Touring Car - 29 March 2023 - 60648997,Season 12,BSTV,TCR Challenge
60648997,BSTV TCR Challenge,2023-03-29,True,False,17:31:06,2023-04-01,06:00:00,15,69.00,67.00,Hosted iRacing,2023,,,71,-2,Race,HEAT 1,10,Touring Car,BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - 29 March 2023 - 60648997,BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - HEAT 1 - 29 March 2023 - 60648997,Hosted iRacing - BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - HEAT 1 - Touring Car - 29 March 2023 - 60648997,Season 12,BSTV,TCR Challenge
60648997,BSTV TCR Challenge,2023-03-29,True,False,17:31:06,2023-04-01,06:00:00,15,69.00,67.00,Hosted iRacing,2023,,,72,-1,Open Practice,WARMUP,10,Touring Car,BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - 29 March 2023 - 60648997,BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - WARMUP - 29 March 2023 - 60648997,Hosted iRacing - BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - WARMUP - Touring Car - 29 March 2023 - 60648997,Season 12,BSTV,TCR Challenge
60648997,BSTV TCR Challenge,2023-03-29,True,False,17:31:06,2023-04-01,06:00:00,15,69.00,67.00,Hosted iRacing,2023,,,73,0,Race,FEATURE,10,Touring Car,BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - 29 March 2023 - 60648997,BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - FEATURE - 29 March 2023 - 60648997,Hosted iRacing - BSTV TCR Challenge - Brands Hatch Circuit - Grand Prix - FEATURE - Touring Car - 29 March 2023 - 60648997,Season 12,BSTV,TCR Challenge
60699765,HyperX ClubSport Series - 700 km of Barber,2023-04-01,True,False,12:15:16,2023-04-01,08:00:00,16,63.00,49.00,Hosted iRacing,2023,,,74,-3,Open Practice,PRACTICE,1,Cup ClubSport,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - 01 April 2023 - 60699765,HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - PRACTICE - 01 April 2023 - 60699765,Hosted iRacing - HyperX ClubSport Series - 700 km of Barber - Barber Motorsports Park - Full Course - PRACTICE - Cup ClubSport - 01 April 2023 - 60699765,None,IVRA,ClubSport Series
